20,6,4,"[12, 2, 3, -1]",6,"{'Because it is more desirable to do action move, to have less taxi_loc (actual 12) (counterfactual 12.742939), to have more reward (actual -1) (counterfactual -1.3995345), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, to have more reward (actual -1) (counterfactual -1.3995345), as the goal is to have pass_idx, '}"
20,6,5,"[12, 2, 3, -1]",6,"{'Because it is more desirable to do action move, to have more taxi_loc (actual 12) (counterfactual 12), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, to have less taxi_loc (actual 12) (counterfactual 12.5474), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, as the goal is to have pass_idx, '}"
19,4,5,"[21, 3, 1, -1]",6,"{'Because it is more desirable to do action pickup passenger, as the goal is to have pass_idx, '}"
19,4,6,"[21, 3, 1, -1]",6,"{'Because it is more desirable to do action pickup passenger, as the goal is to have pass_idx, '}"
19,5,4,"[21, 3, 1, -1]",6,"{'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 21) (counterfactual 12.742939), to have more reward (actual -1) (counterfactual -1.5455577), as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, to have more reward (actual -1) (counterfactual -1.5455577), as the goal is to have pass_idx, '}"
19,5,6,"[21, 3, 1, -1]",6,"{'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 21) (counterfactual 21), as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 21) (counterfactual 12.742939), as the goal is to have pass_idx, '}"
19,6,4,"[21, 3, 1, -1]",6,"{'Because it is more desirable to do action move, to have more taxi_loc (actual 21) (counterfactual 12.742939), to have more reward (actual -1) (counterfactual -1.5455577), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, to have more reward (actual -1) (counterfactual -1.5455577), as the goal is to have pass_idx, '}"
19,6,5,"[21, 3, 1, -1]",6,"{'Because it is more desirable to do action move, to have more taxi_loc (actual 21) (counterfactual 21), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, to have more taxi_loc (actual 21) (counterfactual 12.708566), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, as the goal is to have pass_idx, '}"
9,4,5,"[6, 3, 1, -1]",6,"{'Because it is more desirable to do action pickup passenger, as the goal is to have pass_idx, '}"
9,4,6,"[6, 3, 1, -1]",6,"{'Because it is more desirable to do action pickup passenger, as the goal is to have pass_idx, '}"
9,5,4,"[6, 3, 1, -1]",6,"{'Because it is more desirable to do action drop off passenger, to have less taxi_loc (actual 6) (counterfactual 12.742939), to have more reward (actual -1) (counterfactual -1.5455577), as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, to have more reward (actual -1) (counterfactual -1.5455577), as the goal is to have pass_idx, '}"
9,5,6,"[6, 3, 1, -1]",6,"{'Because it is more desirable to do action drop off passenger, as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, to have less taxi_loc (actual 6) (counterfactual 12.742939), as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 6) (counterfactual 6), as the goal is to have pass_idx, '}"
9,6,4,"[6, 3, 1, -1]",6,"{'Because it is more desirable to do action move, to have less taxi_loc (actual 6) (counterfactual 12.742939), to have more reward (actual -1) (counterfactual -1.5455577), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, to have more reward (actual -1) (counterfactual -1.5455577), as the goal is to have pass_idx, '}"
9,6,5,"[6, 3, 1, -1]",6,"{'Because it is more desirable to do action move, to have less taxi_loc (actual 6) (counterfactual 12.708566), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, to have more taxi_loc (actual 6) (counterfactual 6), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, as the goal is to have pass_idx, '}"
17,4,5,"[10, 0, 3, -1]",6,"{'Because it is more desirable to do action pickup passenger, as the goal is to have pass_idx, '}"
17,4,6,"[10, 0, 3, -1]",6,"{'Because it is more desirable to do action pickup passenger, as the goal is to have pass_idx, '}"
17,5,4,"[10, 0, 3, -1]",6,"{'Because it is more desirable to do action drop off passenger, to have less taxi_loc (actual 10) (counterfactual 12.742939), to have more reward (actual -1) (counterfactual -1.3995345), as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, to have more reward (actual -1) (counterfactual -1.3995345), as the goal is to have pass_idx, '}"
17,5,6,"[10, 0, 3, -1]",6,"{'Because it is more desirable to do action drop off passenger, as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 10) (counterfactual 10), as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, to have less taxi_loc (actual 10) (counterfactual 12.742939), as the goal is to have pass_idx, '}"
17,6,4,"[10, 0, 3, -1]",6,"{'Because it is more desirable to do action move, to have less taxi_loc (actual 10) (counterfactual 12.742939), to have more reward (actual -1) (counterfactual -1.3995345), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, to have more reward (actual -1) (counterfactual -1.3995345), as the goal is to have pass_idx, '}"
17,6,5,"[10, 0, 3, -1]",6,"{'Because it is more desirable to do action move, to have less taxi_loc (actual 10) (counterfactual 12.5474), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, to have more taxi_loc (actual 10) (counterfactual 10), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, as the goal is to have pass_idx, '}"
13,4,5,"[16, 2, 0, -1]",6,"{'Because it is more desirable to do action pickup passenger, as the goal is to have pass_idx, '}"
13,4,6,"[16, 2, 0, -1]",6,"{'Because it is more desirable to do action pickup passenger, as the goal is to have pass_idx, '}"
13,5,4,"[16, 2, 0, -1]",6,"{'Because it is more desirable to do action drop off passenger, to have more reward (actual -1) (counterfactual -1.6185694), as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 16) (counterfactual 12.742939), to have more reward (actual -1) (counterfactual -1.6185694), as the goal is to have pass_idx, '}"
13,5,6,"[16, 2, 0, -1]",6,"{'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 16) (counterfactual 16), as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 16) (counterfactual 12.742939), as the goal is to have pass_idx, '}"
13,6,4,"[16, 2, 0, -1]",6,"{'Because it is more desirable to do action move, to have more taxi_loc (actual 16) (counterfactual 12.742939), to have more reward (actual -1) (counterfactual -1.6185694), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, to have more reward (actual -1) (counterfactual -1.6185694), as the goal is to have pass_idx, '}"
13,6,5,"[16, 2, 0, -1]",6,"{'Because it is more desirable to do action move, to have more taxi_loc (actual 16) (counterfactual 16), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, to have more taxi_loc (actual 16) (counterfactual 12.789148), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, as the goal is to have pass_idx, '}"
21,4,5,"[10, 2, 0, -1]",6,"{'Because it is more desirable to do action pickup passenger, as the goal is to have pass_idx, '}"
21,4,6,"[10, 2, 0, -1]",6,"{'Because it is more desirable to do action pickup passenger, as the goal is to have pass_idx, '}"
21,5,4,"[10, 2, 0, -1]",6,"{'Because it is more desirable to do action drop off passenger, to have more reward (actual -1) (counterfactual -1.6185694), as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, to have less taxi_loc (actual 10) (counterfactual 12.742939), to have more reward (actual -1) (counterfactual -1.6185694), as the goal is to have pass_idx, '}"
21,5,6,"[10, 2, 0, -1]",6,"{'Because it is more desirable to do action drop off passenger, as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 10) (counterfactual 10), as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, to have less taxi_loc (actual 10) (counterfactual 12.742939), as the goal is to have pass_idx, '}"
21,6,4,"[10, 2, 0, -1]",6,"{'Because it is more desirable to do action move, to have more reward (actual -1) (counterfactual -1.6185694), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, to have less taxi_loc (actual 10) (counterfactual 12.742939), to have more reward (actual -1) (counterfactual -1.6185694), as the goal is to have pass_idx, '}"
21,6,5,"[10, 2, 0, -1]",6,"{'Because it is more desirable to do action move, to have less taxi_loc (actual 10) (counterfactual 12.789148), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, to have more taxi_loc (actual 10) (counterfactual 10), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, as the goal is to have pass_idx, '}"
23,4,5,"[24, 1, 0, -1]",6,"{'Because it is more desirable to do action pickup passenger, as the goal is to have pass_idx, '}"
23,4,6,"[24, 1, 0, -1]",6,"{'Because it is more desirable to do action pickup passenger, as the goal is to have pass_idx, '}"
23,5,4,"[24, 1, 0, -1]",6,"{'Because it is more desirable to do action drop off passenger, to have more reward (actual -1) (counterfactual -1.6185694), as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 24) (counterfactual 12.742939), to have more reward (actual -1) (counterfactual -1.6185694), as the goal is to have pass_idx, '}"
23,5,6,"[24, 1, 0, -1]",6,"{'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 24) (counterfactual 12.742939), as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 24) (counterfactual 24), as the goal is to have pass_idx, '}"
23,6,4,"[24, 1, 0, -1]",6,"{'Because it is more desirable to do action move, to have more taxi_loc (actual 24) (counterfactual 12.742939), to have more reward (actual -1) (counterfactual -1.6185694), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, to have more reward (actual -1) (counterfactual -1.6185694), as the goal is to have pass_idx, '}"
23,6,5,"[24, 1, 0, -1]",6,"{'Because it is more desirable to do action move, to have more taxi_loc (actual 24) (counterfactual 24), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, to have more taxi_loc (actual 24) (counterfactual 12.789148), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, as the goal is to have pass_idx, '}"
15,4,5,"[13, 3, 1, -1]",6,"{'Because it is more desirable to do action pickup passenger, as the goal is to have pass_idx, '}"
